,Date,AdjClose,MvgAvgShort,MvgAvgLong,MACD,MACDMvgAvg9,MACDTrigger
278,2002-01-28,19.87,19.2325,19.6877,-0.4552,-0.1803,0.0
279,2002-01-29,19.67,19.23,19.6719,-0.4419,-0.2406,0.0
280,2002-01-30,20.06,19.2917,19.6877,-0.396,-0.287,0.0
281,2002-01-31,20.35,19.3958,19.7192,-0.3234,-0.3192,0.0
282,2002-02-01,20.55,19.51,19.7531,-0.2431,-0.3367,0.0
283,2002-02-04,19.87,19.6442,19.7535,-0.1093,-0.3302,0.0
284,2002-02-05,19.16,19.6667,19.7196,-0.0529,-0.3066,0.0
285,2002-02-06,19.67,19.725,19.6992,0.0258,-0.2662,1.0
286,2002-02-07,19.22,19.7425,19.6669,0.0756,-0.2134,1.0
287,2002-02-08,19.12,19.7342,19.6331,0.1011,-0.1516,1.0
288,2002-02-11,20.07,19.77,19.6227,0.1473,-0.0861,1.0
289,2002-02-12,20.23,19.82,19.6119,0.2081,-0.019,1.0
290,2002-02-13,20.74,19.8925,19.6285,0.264,0.0463,1.0
291,2002-02-14,20.7,19.9783,19.6438,0.3345,0.1105,1.0
292,2002-02-15,20.8,20.04,19.6538,0.3862,0.1655,1.0
293,2002-02-19,20.68,20.0675,19.6915,0.376,0.2132,1.0
294,2002-02-20,20.52,20.065,19.7377,0.3273,0.2467,1.0
295,2002-02-21,20.13,20.0867,19.7773,0.3094,0.2727,1.0
296,2002-02-22,20.41,20.1908,19.8246,0.3662,0.3021,1.0
297,2002-02-25,21.15,20.3142,19.9358,0.3784,0.3278,1.0
298,2002-02-26,20.73,20.44,20.0065,0.4335,0.3528,1.0
299,2002-02-27,20.76,20.5767,20.0754,0.5013,0.3792,1.0
300,2002-02-28,20.36,20.6008,20.1273,0.4735,0.3946,1.0
301,2002-03-01,21.0,20.665,20.1958,0.4692,0.4039,1.0
302,2002-03-04,22.4,20.8033,20.3019,0.5014,0.4178,1.0
303,2002-03-05,21.75,20.8908,20.3835,0.5073,0.4378,1.0
304,2002-03-06,22.62,21.0425,20.4892,0.5533,0.4649,1.0
305,2002-03-07,22.68,21.2092,20.605,0.6042,0.4913,1.0
306,2002-03-08,23.03,21.4183,20.7192,0.6991,0.527,1.0
307,2002-03-11,23.17,21.6717,20.8277,0.844,0.5726,1.0
308,2002-03-12,22.91,21.88,20.9185,0.9615,0.6237,1.0
309,2002-03-13,22.57,21.9983,21.0223,0.976,0.6796,1.0
310,2002-03-14,22.53,22.1483,21.1519,0.9964,0.7381,1.0
311,2002-03-15,22.83,22.3208,21.2735,1.0473,0.7988,1.0
312,2002-03-18,22.95,22.5367,21.4169,1.1198,0.8668,1.0
313,2002-03-19,22.91,22.6958,21.5627,1.1331,0.9313,1.0
314,2002-03-20,22.81,22.73,21.6681,1.0619,0.9821,1.0
315,2002-03-21,22.3,22.7758,21.7477,1.0281,1.0187,1.0
316,2002-03-22,22.37,22.755,21.8104,0.9446,1.0299,1.0
317,2002-03-25,21.97,22.6958,21.8592,0.8366,1.016,1.0
318,2002-03-26,21.91,22.6025,21.9019,0.7006,0.9854,1.0
319,2002-03-27,20.67,22.3942,21.9015,0.4927,0.9294,1.0
320,2002-03-28,20.29,22.1758,21.8927,0.2831,0.8445,1.0
321,2002-04-01,20.28,21.985,21.8985,0.0865,0.7297,1.0
322,2002-04-02,20.11,21.7833,21.8869,-0.1036,0.5923,0.0
323,2002-04-03,19.64,21.5175,21.8288,-0.3113,0.4397,0.0
324,2002-04-04,20.04,21.275,21.8023,-0.5273,0.2669,0.0
325,2002-04-05,20.18,21.0475,21.78,-0.7325,0.0805,0.0
326,2002-04-08,19.93,20.8075,21.7635,-0.956,-0.1186,0.0
327,2002-04-09,20.54,20.6608,21.7458,-1.085,-0.317,0.0
328,2002-04-10,20.69,20.5208,21.68,-1.1592,-0.5006,0.0
329,2002-04-11,20.49,20.3975,21.6315,-1.234,-0.6692,0.0
330,2002-04-12,19.89,20.2292,21.5265,-1.2973,-0.8229,0.0
331,2002-04-15,20.01,20.1742,21.4238,-1.2496,-0.9502,0.0
332,2002-04-16,20.74,20.2117,21.3358,-1.1241,-1.0406,0.0
333,2002-04-17,20.56,20.235,21.2354,-1.0004,-1.0931,0.0
